Index,Label
0,3
1,8
2,4
3,10
4,6
5,4
6,3
7,9
8,9
9,3
10,5
11,9
12,6
13,9
14,9
15,0
16,1
17,8
18,4
19,5
20,7
21,4
22,8
23,4
24,2
25,2
26,9
27,10
28,1
29,0
30,10
31,2
32,0
33,6
34,10
35,0
36,3
37,6
38,5
39,4
40,9
41,10
42,2
43,0
44,3
45,4
46,9
47,2
48,0
49,2
50,2
51,4
52,3
53,0
54,9
55,2
56,2
57,3
58,10
59,5
60,9
61,3
62,5
63,7
64,0
65,0
66,9
67,10
68,2
69,5
70,5
71,0
72,9
73,2
74,5
75,6
76,8
77,4
78,0
79,4
80,8
81,3
82,0
83,9
84,5
85,9
86,3
87,9
88,9
89,10
90,10
91,0
92,9
93,7
94,8
95,2
96,9
97,5
98,6
99,0
100,9
101,4
102,2
103,8
104,2
105,1
106,0
107,4
108,8
109,0
110,4
111,5
112,4
113,9
114,9
115,9
116,5
117,5
118,2
119,3
120,1
121,8
122,0
123,10
124,9
125,4
126,0
127,2
128,1
129,9
130,5
131,5
132,0
133,8
134,1
135,5
136,9
137,3
138,1
139,4
140,3
141,3
142,0
143,6
144,0
145,10
146,8
147,7
148,9
149,6
150,2
151,6
152,10
153,9
154,9
155,0
156,10
157,7
158,4
159,4
160,9
161,4
162,9
163,9
164,4
165,10
166,0
167,9
168,8
169,9
170,2
171,6
172,8
173,10
174,3
175,8
176,2
177,0
178,5
179,10
180,3
181,9
182,5
183,2
184,0
185,9
186,1
187,9
188,2
189,9
190,7
191,2
192,5
193,0
194,2
195,4
196,3
197,3
198,0
199,9
200,2
201,6
202,0
203,5
204,9
205,1
206,0
207,0
208,9
209,2
210,0
211,2
212,10
213,5
214,9
215,2
216,10
217,10
218,7
219,9
220,2
221,8
222,0
223,2
224,5
225,8
226,4
227,2
228,10
229,9
230,2
231,4
232,8
233,5
234,0
235,10
236,2
237,2
238,4
239,5
240,8
241,5
242,1
243,10
244,2
245,8
246,5
247,0
248,2
249,4
250,9
251,3
252,0
253,8
254,0
255,2
256,9
257,4
258,10
259,2
260,10
261,2
262,6
263,1
264,1
265,6
266,3
267,2
268,5
269,5
270,6
271,9
272,2
273,2
274,5
275,4
276,0
277,8
278,2
279,9
280,7
281,5
282,2
283,9
284,4
285,9
286,8
287,4
288,3
289,0
290,2
291,9
292,9
293,1
294,0
295,4
296,5
297,9
298,9
299,5
300,9
301,8
302,2
303,9
304,8
305,9
306,8
307,0
308,4
309,2
310,3
311,9
312,8
313,8
314,8
315,1
316,5
317,0
318,4
319,6
320,8
321,0
322,3
323,5
324,2
325,3
326,9
327,0
328,2
329,0
330,9
331,9
332,8
333,1
334,9
335,5
336,4
337,5
338,3
339,9
340,9
341,5
342,4
343,3
344,3
345,7
346,4
347,2
348,2
349,5
350,4
351,6
352,9
353,3
354,4
355,3
356,4
357,2
358,0
359,9
360,8
361,4
362,10
363,6
364,2
365,2
366,5
367,5
368,4
369,3
370,3
371,4
372,2
373,9
374,8
375,1
376,9
377,3
378,4
379,9
380,4
381,2
382,4
383,4
384,2
385,6
386,6
387,9
388,2
389,10
390,1
391,2
392,5
393,8
394,4
395,0
396,0
397,2
398,9
399,9
400,2
401,9
402,9
403,4
404,5
405,5
406,0
407,10
408,6
409,5
410,5
411,3
412,3
413,1
414,10
415,8
416,5
417,4
418,7
419,6
420,10
421,5
422,8
423,4
424,8
425,8
426,0
427,1
428,5
429,4
430,2
431,6
432,4
433,0
434,8
435,8
436,5
437,9
438,9
439,3
440,5
441,1
442,9
443,9
444,10
445,0
446,6
447,1
448,0
449,2
450,7
451,5
452,10
453,2
454,4
455,10
456,9
457,6
458,0
459,5
460,8
461,2
462,9
463,2
464,0
465,0
466,3
467,9
468,1
469,0
470,10
471,1
472,2
473,2
474,2
475,6
476,9
477,10
478,2
479,3
480,0
481,10
482,0
483,0
484,2
485,9
486,6
487,3
488,7
489,9
490,4
491,9
492,9
493,9
494,5
495,3
496,8
497,3
498,2
499,1
500,10
501,8
502,4
503,0
504,9
505,1
506,10
507,9
508,3
509,6
510,3
511,2
512,7
513,5
514,2
515,1
516,8
517,1
518,3
519,0
520,3
521,2
522,7
523,9
524,2
525,2
526,3
527,6
528,0
529,9
530,9
531,8
532,2
533,10
534,10
535,5
536,5
537,0
538,2
539,5
540,5
541,10
542,4
543,2
544,3
545,1
546,1
547,2
548,9
549,6
550,9
551,3
552,2
553,4
554,9
555,2
556,9
557,0
558,2
559,2
560,3
561,2
562,0
563,8
564,9
565,0
566,2
567,10
568,5
569,5
570,5
571,5
572,2
573,5
574,5
575,0
576,0
577,0
578,5
579,9
580,8
581,9
582,3
583,9
584,1
585,9
586,5
587,2
588,5
589,2
590,0
591,2
592,2
593,8
594,9
595,2
596,8
597,0
598,1
599,5
600,0
601,8
602,1
603,10
604,10
605,8
606,2
607,2
608,4
609,4
610,5
611,2
612,0
613,6
614,0
615,8
616,5
617,5
618,8
619,6
620,3
621,0
622,4
623,4
624,0
625,5
626,4
627,5
628,5
629,1
630,10
631,9
632,9
633,3
634,7
635,10
636,9
637,9
638,0
639,9
640,0
641,9
642,2
643,9
644,6
645,8
646,4
647,5
648,10
649,2
650,6
651,2
652,2
653,9
654,2
655,3
656,4
657,2
658,3
659,10
660,6
661,9
662,8
663,3
664,0
665,2
666,2
667,3
668,4
669,2
670,4
671,10
672,9
673,8
674,9
675,1
676,1
677,0
678,9
679,5
680,5
681,10
682,6
683,2
684,10
685,10
686,4
687,8
688,4
689,4
690,4
691,9
692,9
693,5
694,5
695,9
696,9
697,2
698,2
699,3
700,5
701,4
702,2
703,8
704,4
705,5
706,9
707,4
708,9
709,2
710,8
711,8
712,8
713,8
714,5
715,8
716,2
717,9
718,8
719,5
720,3
721,5
722,0
723,3
724,0
725,1
726,7
727,5
728,8
729,4
730,9
731,1
732,0
733,8
734,3
735,9
736,9
737,10
738,9
739,6
740,4
741,9
742,3
743,5
744,5
745,4
746,9
747,6
748,2
749,0
750,2
751,4
752,0
753,2
754,4
755,9
756,2
757,2
758,2
759,6
760,3
761,10
762,5
763,6
764,5
765,2
766,0
767,9
768,3
769,2
770,0
771,3
772,2
773,3
774,4
775,4
776,6
777,0
778,6
779,8
780,5
781,2
782,9
783,2
784,5
785,2
786,0
787,10
788,4
789,4
790,2
791,8
792,4
793,3
794,3
795,0
796,6
797,9
798,5
799,6
800,3
801,3
802,5
803,2
804,8
805,10
806,10
807,3
808,8
809,2
810,6
811,2
812,9
813,4
814,10
815,0
816,5
817,0
818,0
819,0
820,4
821,2
822,5
823,1
824,2
825,9
826,10
827,9
828,6
829,9
830,10
831,8
832,2
833,0
834,9
835,9
836,5
837,4
838,2
839,10
840,2
841,9
842,5
843,8
844,6
845,9
846,8
847,2
848,6
849,10
850,3
851,9
852,0
853,5
854,9
855,2
856,6
857,0
858,4
859,9
860,2
861,3
862,9
863,2
864,10
865,2
866,5
867,0
868,5
869,4
870,4
871,5
872,6
873,9
874,5
875,2
876,8
877,0
878,5
879,2
880,8
881,2
882,0
883,6
884,6
885,4
886,10
887,5
888,8
889,5
890,10
891,10
892,5
893,5
894,4
895,4
896,8
897,4
898,5
899,7
900,10
901,2
902,7
903,6
904,0
905,9
906,6
907,0
908,6
909,10
910,4
911,4
912,2
913,2
914,5
915,3
916,10
917,9
918,5
919,3
920,9
921,5
922,5
923,0
924,5
925,0
926,5
927,2
928,9
929,0
930,9
931,9
932,2
933,4
934,5
935,10
936,4
937,9
938,0
939,2
940,10
941,5
942,4
943,4
944,9
945,4
946,8
947,6
948,10
949,2
950,2
951,5
952,5
953,10
954,8
955,0
956,5
957,0
958,2
959,5
960,9
961,9
962,4
963,3
964,0
965,4
966,2
967,1
968,2
969,2
970,2
971,3
972,9
973,3
974,3
975,5
976,9
977,10
978,9
979,9
980,10
981,2
982,5
983,2
984,2
985,2
986,8
987,9
988,9
989,8
990,3
991,9
992,0
993,0
994,9
995,5
996,2
997,6
998,9
999,5
1000,5
1001,0
1002,2
1003,2
1004,9
1005,9
1006,5
1007,2
1008,6
1009,5
1010,10
1011,5
1012,8
1013,3
1014,5
1015,5
1016,6
1017,0
1018,2
1019,0
1020,2
1021,0
1022,6
1023,2
1024,8
1025,5
1026,5
1027,0
1028,3
1029,3
1030,8
1031,5
1032,5
1033,1
1034,2
1035,10
1036,4
1037,8
1038,2
1039,9
1040,3
1041,6
1042,10
1043,2
1044,0
1045,5
1046,8
1047,7
1048,4
1049,5
1050,5
1051,9
1052,1
1053,9
1054,9
1055,9
1056,4
1057,0
1058,5
1059,3
1060,4
1061,3
1062,9
1063,7
1064,4
1065,10
1066,2
1067,10
1068,0
1069,10
1070,9
1071,5
1072,2
1073,3
1074,9
1075,2
1076,9
1077,4
1078,5
1079,5
1080,0
1081,4
1082,9
1083,9
1084,4
1085,4
1086,0
1087,5
1088,4
1089,7
1090,5
1091,9
1092,4
1093,8
1094,0
1095,3
1096,5
1097,9
1098,9
1099,3
1100,8
1101,2
1102,4
1103,8
1104,10
1105,4
1106,0
1107,5
1108,0
1109,3
1110,5
1111,4
1112,2
1113,2
1114,2
1115,10
1116,2
1117,2
1118,5
1119,3
1120,5
1121,2
1122,9
1123,5
1124,9
1125,3
1126,0
1127,0
1128,2
1129,9
1130,0
1131,0
1132,0
1133,8
1134,2
1135,9
1136,10
1137,6
1138,8
1139,9
1140,9
1141,10
1142,3
1143,7
1144,5
1145,9
1146,5
1147,8
1148,2
1149,8
1150,8
1151,7
1152,7
1153,2
1154,3
1155,9
1156,1
1157,9
1158,6
1159,8
1160,5
1161,9
1162,9
1163,10
1164,0
1165,9
1166,4
1167,2
1168,0
1169,9
1170,8
1171,6
1172,2
1173,2
1174,9
1175,9
1176,5
1177,2
1178,10
1179,0
1180,8
1181,6
1182,9
1183,3
1184,4
1185,8
1186,2
1187,10
1188,6
1189,9
1190,5
1191,4
1192,1
1193,9
1194,6
1195,3
1196,10
1197,8
1198,4
1199,0
1200,0
1201,0
1202,8
1203,2
1204,4
1205,2
1206,2
1207,9
1208,2
1209,8
1210,3
1211,0
1212,3
1213,5
1214,5
1215,8
1216,4
1217,2
1218,2
1219,3
1220,3
1221,3
1222,2
1223,4
1224,4
1225,10
1226,3
1227,4
1228,2
1229,0
1230,6
1231,9
1232,2
1233,6
1234,5
1235,5
1236,3
1237,2
1238,7
1239,10
1240,8
1241,9
1242,5
1243,0
1244,0
1245,3
1246,9
1247,9
1248,10
1249,2
1250,1
1251,2
1252,9
1253,3
1254,3
1255,5
1256,9
1257,9
1258,2
1259,4
1260,2
1261,8
1262,8
1263,5
1264,0
1265,8
1266,9
1267,3
1268,10
1269,9
1270,9
1271,2
1272,5
1273,0
1274,0
1275,5
1276,2
1277,10
1278,2
1279,8
1280,5
1281,2
1282,10
1283,0
1284,2
1285,9
1286,2
1287,0
1288,3
1289,4
1290,3
1291,5
1292,10
1293,9
1294,9
1295,9
1296,2
1297,4
1298,5
1299,2
1300,3
1301,9
1302,6
1303,10
1304,9
1305,5
1306,6
1307,10
1308,3
1309,5
1310,0
1311,9
1312,9
1313,2
1314,5
1315,2
1316,8
1317,5
1318,4
1319,3
1320,10
1321,6
1322,9
1323,10
1324,9
1325,10
1326,3
1327,1
1328,0
1329,3
1330,2
1331,9
1332,0
1333,9
1334,0
1335,2
1336,6
1337,4
1338,10
1339,8
1340,2
1341,8
1342,9
1343,5
1344,2
1345,9
1346,2
1347,8
1348,10
1349,9
1350,2
1351,3
1352,9
1353,2
1354,10
1355,2
1356,10
1357,2
1358,10
1359,2
1360,1
1361,2
1362,7
1363,9
1364,10
1365,2
1366,2
1367,4
1368,2
1369,10
1370,3
1371,0
1372,4
1373,9
1374,4
1375,9
1376,0
1377,0
1378,8
1379,5
1380,2
1381,5
1382,8
1383,1
1384,4
1385,9
1386,3
1387,2
1388,4
1389,10
1390,9
1391,5
1392,3
1393,8
1394,5
1395,9
1396,8
1397,9
1398,6
1399,2
1400,1
1401,0
1402,9
1403,0
1404,1
1405,0
1406,6
1407,3
1408,6
1409,10
1410,4
1411,9
1412,7
1413,9
1414,5
1415,8
1416,4
1417,2
1418,2
1419,4
1420,2
1421,9
1422,9
1423,4
1424,9
1425,0
1426,3
1427,5
1428,8
1429,5
1430,0
1431,0
1432,3
1433,2
1434,5
1435,8
1436,9
1437,9
1438,9
1439,5
1440,8
1441,0
1442,5
1443,0
1444,9
1445,9
1446,0
1447,4
1448,3
1449,6
1450,9
1451,0
1452,4
1453,2
1454,3
1455,3
1456,8
1457,8
1458,9
1459,0
1460,9
1461,5
1462,1
1463,5
1464,2
1465,10
1466,8
1467,7
1468,5
1469,2
1470,1
1471,10
1472,5
1473,6
1474,9
1475,2
1476,3
1477,0
1478,3
1479,9
1480,8
1481,10
1482,10
1483,0
1484,2
1485,5
1486,9
1487,10
1488,3
1489,5
1490,2
1491,1
1492,9
1493,2
1494,3
1495,9
1496,0
1497,4
1498,8
1499,2
1500,0
1501,2
1502,9
1503,9
1504,9
1505,9
1506,10
1507,5
1508,3
1509,3
1510,4
1511,0
1512,8
1513,2
1514,9
1515,5
1516,2
1517,2
1518,5
1519,5
1520,5
1521,10
1522,0
1523,10
1524,4
1525,4
1526,2
1527,4
1528,3
1529,4
1530,8
1531,0
1532,6
1533,0
1534,0
1535,9
1536,4
1537,10
1538,2
1539,2
1540,8
1541,8
1542,9
1543,2
1544,5
1545,1
1546,9
1547,2
1548,2
1549,0
1550,3
1551,9
1552,2
1553,10
1554,3
1555,0
1556,4
1557,0
1558,9
1559,0
1560,1
1561,3
1562,4
1563,9
1564,4
1565,8
1566,6
1567,5
1568,10
1569,2
1570,10
1571,9
1572,8
1573,3
1574,9
1575,3
1576,5
1577,8
1578,3
1579,4
1580,5
1581,2
1582,5
1583,2
1584,5
1585,2
1586,5
1587,2
1588,9
1589,2
1590,5
1591,4
1592,8
1593,2
1594,9
1595,6
1596,2
1597,9
1598,9
1599,9
1600,3
1601,4
1602,7
1603,2
1604,1
1605,6
1606,10
1607,3
1608,6
1609,2
1610,9
1611,4
1612,5
1613,3
1614,10
1615,0
1616,5
1617,3
1618,4
1619,0
1620,0
1621,0
1622,7
1623,9
1624,0
1625,4
1626,9
1627,5
1628,9
1629,0
1630,2
1631,7
1632,5
1633,0
1634,0
1635,9
1636,8
1637,0
1638,2
1639,8
1640,2
1641,0
1642,2
1643,5
1644,0
1645,0
1646,9
1647,2
1648,8
1649,2
1650,7
1651,9
1652,1
1653,9
1654,4
1655,2
1656,7
1657,2
1658,9
1659,2
1660,10
1661,7
1662,2
1663,3
1664,5
1665,2
1666,4
1667,5
1668,2
1669,8
1670,6
1671,0
1672,5
1673,5
1674,8
1675,5
1676,2
1677,5
1678,4
1679,6
1680,5
1681,4
1682,2
1683,2
1684,9
1685,4
1686,0
1687,3
1688,3
1689,4
1690,9
1691,5
1692,2
1693,0
1694,3
1695,2
1696,3
1697,2
1698,9
1699,4
1700,2
1701,4
1702,0
1703,5
1704,2
1705,0
1706,0
1707,8
1708,2
1709,10
1710,9
1711,9
1712,2
1713,8
1714,0
1715,2
1716,3
1717,0
1718,5
1719,2
1720,9
1721,2
1722,7
1723,6
1724,2
1725,2
1726,2
1727,4
1728,9
1729,5
1730,4
1731,9
1732,0
1733,2
1734,2
1735,2
1736,2
1737,2
1738,5
1739,3
1740,2
1741,5
1742,5
1743,9
1744,9
1745,4
1746,3
1747,5
1748,9
1749,2
1750,4
1751,2
1752,4
1753,5
1754,5
1755,5
1756,0
1757,5
1758,9
1759,2
1760,4
1761,10
1762,3
1763,5
1764,5
1765,5
1766,2
1767,9
1768,3
1769,0
1770,0
1771,4
1772,0
1773,2
1774,2
1775,2
1776,9
1777,4
1778,5
1779,0
1780,2
1781,8
1782,2
1783,2
1784,3
1785,3
1786,5
1787,0
1788,3
1789,2
1790,6
1791,3
1792,3
1793,9
1794,9
1795,9
1796,4
1797,5
1798,7
1799,4
1800,8
1801,2
1802,3
1803,9
1804,4
1805,5
1806,10
1807,2
1808,2
1809,2
1810,0
1811,3
1812,0
1813,5
1814,0
1815,0
1816,3
1817,0
1818,5
1819,0
1820,3
1821,0
1822,3
1823,10
1824,0
1825,5
1826,10
1827,2
1828,5
1829,2
1830,10
1831,0
1832,0
1833,0
1834,6
1835,9
1836,8
1837,0
1838,10
1839,7
1840,4
1841,2
1842,4
1843,2
1844,3
1845,9
1846,5
1847,0
1848,1
1849,7
1850,9
1851,5
1852,8
1853,3
1854,2
1855,5
1856,4
1857,0
1858,6
1859,5
1860,2
1861,8
1862,0
1863,4
1864,6
1865,2
1866,6
1867,8
1868,2
1869,1
1870,9
1871,4
1872,6
1873,5
1874,10
1875,1
1876,2
1877,1
1878,7
1879,9
1880,2
1881,9
1882,3
1883,0
1884,0
1885,2
1886,3
1887,3
1888,2
1889,10
1890,9
1891,2
1892,4
1893,9
1894,3
1895,7
1896,2
1897,10
1898,3
1899,2
1900,9
1901,3
1902,9
1903,1
1904,9
1905,5
1906,10
1907,1
1908,4
1909,6
1910,10
1911,5
1912,5
1913,9
1914,7
1915,2
1916,5
1917,5
1918,5
1919,7
1920,2
1921,3
1922,9
1923,8
1924,5
1925,8
1926,8
1927,5
1928,4
1929,2
1930,5
1931,4
1932,7
1933,2
1934,4
1935,4
1936,3
1937,4
1938,10
1939,5
1940,9
1941,8
1942,5
1943,5
1944,3
1945,2
1946,10
1947,9
1948,9
1949,10
1950,5
1951,3
1952,10
1953,2
1954,2
1955,0
1956,7
1957,5
1958,10
1959,0
1960,3
1961,7
1962,2
1963,3
1964,0
1965,2
1966,10
1967,5
1968,0
1969,1
1970,3
1971,9
1972,8
1973,9
1974,8
1975,8
1976,6
1977,6
1978,10
1979,10
1980,1
1981,0
1982,0
1983,9
1984,7
1985,8
1986,4
1987,9
1988,9
1989,6
1990,3
1991,9
1992,2
1993,9
1994,9
1995,9
1996,2
1997,8
1998,2
1999,5
2000,3
2001,9
2002,10
2003,1
2004,2
2005,9
2006,4
2007,5
2008,10
2009,9
2010,5
2011,8
2012,9
2013,5
2014,6
2015,9
2016,2
2017,6
2018,6
2019,9
2020,2
2021,5
2022,2
2023,6
2024,5
2025,3
2026,7
2027,0
2028,2
2029,9
2030,5
2031,4
2032,9
2033,2
2034,4
2035,4
2036,6
2037,7
2038,2
2039,9
2040,5
2041,3
2042,4
2043,4
2044,10
2045,3
2046,0
2047,2
2048,8
2049,0
2050,3
2051,3
2052,2
2053,9
2054,2
2055,2
2056,0
2057,9
2058,2
2059,0
2060,0
2061,8
2062,1
2063,4
2064,10
2065,8
2066,10
2067,6
2068,2
2069,0
2070,0
2071,2
2072,2
2073,9
2074,6
2075,7
2076,2
2077,5
2078,4
2079,0
2080,9
2081,4
2082,0
2083,8
2084,10
2085,2
2086,5
2087,10
2088,0
2089,10
2090,2
2091,1
2092,9
2093,3
2094,6
2095,2
2096,5
2097,9
2098,10
2099,9
2100,3
2101,2
2102,3
2103,9
2104,5
2105,1
2106,9
2107,0
2108,3
2109,2
2110,0
2111,5
2112,5
2113,8
2114,10
2115,7
2116,0
2117,8
2118,9
2119,2
2120,4
2121,2
2122,4
2123,10
2124,3
2125,10
2126,5
2127,5
2128,3
2129,8
2130,9
2131,6
2132,9
2133,9
2134,4
2135,2
2136,9
2137,9
2138,2
2139,5
2140,6
2141,5
2142,3
2143,3
2144,3
2145,8
2146,4
2147,8
2148,6
2149,7
2150,8
2151,5
2152,8
2153,4
2154,6
2155,4
2156,5
2157,0
2158,5
2159,2
2160,2
2161,2
2162,3
2163,2
2164,5
2165,2
2166,3
2167,8
2168,3
2169,5
2170,0
2171,4
2172,8
2173,0
2174,5
2175,7
2176,9
2177,9
2178,2
2179,9
2180,5
2181,2
2182,8
2183,5
2184,0
2185,2
2186,0
2187,9
2188,8
2189,3
2190,0
2191,6
2192,2
2193,0
2194,0
2195,4
2196,2
2197,9
2198,4
2199,10
2200,2
2201,9
2202,8
2203,3
2204,9
2205,7
2206,9
2207,9
2208,2
2209,3
2210,10
2211,5
2212,0
2213,2
2214,4
2215,2
2216,5
2217,3
2218,10
2219,5
2220,10
2221,5
2222,5
2223,2
2224,0
2225,9
2226,5
2227,9
2228,3
2229,10
2230,5
2231,8
2232,8
2233,0
2234,3
2235,5
2236,5
2237,2
2238,6
2239,4
2240,0
2241,7
2242,0
2243,2
2244,8
2245,2
2246,2
2247,0
2248,5
2249,8
2250,9
2251,2
2252,2
2253,2
2254,8
2255,10
2256,8
2257,8
2258,9
2259,0
2260,5
2261,5
2262,5
2263,2
2264,5
2265,0
2266,5
2267,3
2268,5
2269,9
2270,3
2271,1
2272,6
2273,5
2274,8
2275,5
2276,3
2277,8
2278,3
2279,5
2280,0
2281,7
2282,5
2283,3
2284,3
2285,0
2286,7
2287,3
2288,0
2289,0
2290,3
2291,9
2292,3
2293,0
2294,7
2295,2
2296,5
2297,0
2298,5
2299,0
2300,3
2301,1
2302,0
2303,2
2304,3
2305,8
2306,2
2307,5
2308,8
2309,4
2310,2
2311,2
2312,0
2313,3
2314,10
2315,3
2316,8
2317,5
2318,5
2319,0
2320,10
2321,4
2322,7
2323,8
2324,5
2325,9
2326,10
2327,3
2328,1
2329,10
2330,5
2331,5
2332,8
2333,2
2334,4
2335,1
2336,5
2337,10
2338,0
2339,4
2340,2
2341,3
2342,6
2343,6
2344,2
2345,4
2346,3
2347,1
2348,8
2349,9
2350,5
2351,8
2352,10
2353,10
2354,4
2355,1
2356,3
2357,10
2358,9
2359,0
2360,5
