Index,Label
2361,4
2362,1
2363,10
2364,0
2365,2
2366,0
2367,0
2368,9
2369,2
2370,5
2371,9
2372,10
2373,3
2374,3
2375,10
2376,1
2377,3
2378,3
2379,5
2380,7
2381,9
2382,5
2383,9
2384,1
2385,5
2386,9
2387,9
2388,6
2389,5
2390,2
2391,10
2392,3
2393,2
2394,1
2395,7
2396,9
2397,8
2398,3
2399,8
2400,3
2401,2
2402,0
2403,0
2404,8
2405,1
2406,0
2407,2
2408,9
2409,0
2410,4
2411,3
2412,2
2413,8
2414,1
2415,5
2416,4
2417,8
2418,5
2419,5
2420,8
2421,9
2422,4
2423,4
2424,8
2425,0
2426,2
2427,9
2428,7
2429,2
2430,3
2431,2
2432,9
2433,2
2434,3
2435,5
2436,2
2437,3
2438,2
2439,10
2440,2
2441,0
2442,0
2443,9
2444,0
2445,2
2446,8
2447,0
2448,2
2449,2
2450,4
2451,0
2452,9
2453,0
2454,9
2455,2
2456,9
2457,9
2458,7
2459,10
2460,9
2461,2
2462,2
2463,4
2464,2
2465,9
2466,3
2467,8
2468,9
2469,0
2470,6
2471,0
2472,2
2473,2
2474,0
2475,8
2476,5
2477,3
2478,8
2479,0
2480,3
2481,2
2482,1
2483,10
2484,2
2485,3
2486,3
2487,0
2488,9
2489,3
2490,1
2491,8
2492,0
2493,2
2494,9
2495,2
2496,0
2497,5
2498,9
2499,3
2500,5
2501,3
2502,10
2503,2
2504,4
2505,1
2506,5
2507,5
2508,3
2509,10
2510,6
2511,0
2512,9
2513,2
2514,5
2515,6
2516,0
2517,4
2518,3
2519,5
2520,9
2521,9
2522,2
2523,2
2524,9
2525,0
2526,0
2527,5
2528,9
2529,3
2530,5
2531,9
2532,5
2533,9
2534,9
2535,10
2536,3
2537,1
2538,3
2539,0
2540,1
2541,9
2542,5
2543,5
2544,0
2545,4
2546,0
2547,9
2548,0
2549,8
2550,2
2551,8
2552,2
2553,2
2554,0
2555,2
2556,4
2557,2
2558,0
2559,1
2560,1
2561,5
2562,2
2563,2
2564,5
2565,5
2566,4
2567,3
2568,9
2569,5
2570,3
2571,3
2572,5
2573,0
2574,5
2575,2
2576,2
2577,9
2578,1
2579,10
2580,2
2581,0
2582,5
2583,9
2584,3
2585,9
2586,2
2587,5
2588,7
2589,9
2590,10
2591,2
2592,9
2593,6
2594,0
2595,0
2596,4
2597,3
2598,4
2599,3
2600,2
2601,2
2602,9
2603,2
2604,9
2605,6
2606,4
2607,2
2608,3
2609,5
2610,3
2611,6
2612,9
2613,2
2614,2
2615,0
2616,9
2617,8
2618,10
2619,5
2620,0
2621,6
2622,5
2623,0
2624,4
2625,5
2626,0
2627,8
2628,2
2629,9
2630,3
2631,9
2632,0
2633,5
2634,8
2635,8
2636,10
2637,0
2638,9
2639,0
2640,2
2641,7
2642,8
2643,3
2644,5
2645,8
2646,8
2647,2
2648,2
2649,0
2650,5
2651,0
2652,4
2653,9
2654,7
2655,3
2656,10
2657,8
2658,8
2659,9
2660,2
2661,5
2662,8
2663,9
2664,10
2665,2
2666,2
2667,7
2668,9
2669,8
2670,8
2671,1
2672,1
2673,9
2674,4
2675,2
2676,8
2677,2
2678,2
2679,0
2680,3
2681,10
2682,7
2683,5
2684,0
2685,2
2686,4
2687,10
2688,3
2689,9
2690,2
2691,2
2692,3
2693,7
2694,4
2695,4
2696,0
2697,2
2698,3
2699,3
2700,8
2701,9
2702,7
2703,7
2704,3
2705,5
2706,1
2707,0
2708,6
2709,5
2710,7
2711,2
2712,4
2713,9
2714,1
2715,9
2716,2
2717,9
2718,2
2719,3
2720,6
2721,2
2722,9
2723,6
2724,2
2725,3
2726,4
2727,2
2728,2
2729,9
2730,9
2731,9
2732,8
2733,1
2734,2
2735,7
2736,10
2737,10
2738,10
2739,10
2740,8
2741,10
2742,8
2743,3
2744,7
2745,8
2746,4
2747,7
2748,0
2749,10
2750,10
2751,4
2752,3
2753,0
2754,9
2755,5
2756,4
2757,3
2758,2
2759,1
2760,10
2761,2
2762,5
2763,5
2764,4
2765,3
2766,0
2767,9
2768,2
2769,5
2770,3
2771,3
2772,2
2773,6
2774,10
2775,4
2776,2
2777,2
2778,8
2779,2
2780,10
2781,2
2782,4
2783,1
2784,3
2785,5
2786,5
2787,8
2788,9
2789,5
2790,9
2791,0
2792,3
2793,2
2794,2
2795,9
2796,2
2797,3
2798,3
2799,3
2800,0
2801,10
2802,2
2803,2
2804,8
2805,3
2806,4
2807,0
2808,9
2809,8
2810,9
2811,3
2812,9
2813,3
2814,9
2815,2
2816,10
2817,8
2818,3
2819,3
2820,2
2821,2
2822,2
2823,9
2824,8
2825,1
2826,0
2827,2
2828,8
2829,0
2830,3
2831,1
2832,9
2833,2
2834,2
2835,7
2836,2
2837,9
2838,2
2839,2
2840,4
2841,9
2842,2
2843,2
2844,8
2845,0
2846,9
2847,2
2848,4
2849,10
2850,9
2851,8
2852,2
2853,0
2854,9
2855,0
2856,9
2857,9
2858,4
2859,10
2860,9
2861,8
2862,3
2863,9
2864,9
2865,10
2866,9
2867,2
2868,8
2869,3
2870,4
2871,5
2872,0
2873,3
2874,0
2875,9
2876,5
2877,9
2878,6
2879,2
2880,3
2881,6
2882,9
2883,4
2884,8
2885,3
2886,9
2887,3
2888,2
2889,2
2890,2
2891,3
2892,2
2893,9
2894,0
2895,8
2896,3
2897,2
2898,4
2899,5
2900,8
2901,3
2902,7
2903,3
2904,9
2905,2
2906,2
2907,2
2908,4
2909,8
2910,8
2911,0
2912,6
2913,7
2914,4
2915,3
2916,10
2917,9
2918,4
2919,5
2920,8
2921,2
2922,2
2923,4
2924,0
2925,5
2926,0
2927,0
2928,0
2929,7
2930,3
2931,8
2932,0
2933,2
2934,9
2935,0
2936,2
2937,2
2938,7
2939,8
2940,3
2941,4
2942,3
2943,5
2944,0
2945,1
2946,5
2947,3
2948,8
2949,2
2950,5
2951,4
2952,10
2953,8
2954,1
2955,2
2956,2
2957,9
2958,2
2959,10
2960,1
2961,0
2962,3
2963,3
2964,3
2965,4
2966,9
2967,5
2968,1
2969,4
2970,2
2971,2
2972,2
2973,3
2974,2
2975,2
2976,4
2977,0
2978,0
2979,3
2980,2
2981,10
2982,9
2983,4
2984,5
2985,3
2986,2
2987,1
2988,2
2989,0
2990,9
2991,4
2992,0
2993,2
2994,6
2995,2
2996,8
2997,8
2998,2
2999,2
3000,0
3001,0
3002,1
3003,5
3004,9
3005,9
3006,8
3007,10
3008,9
3009,10
3010,2
3011,8
3012,0
3013,5
3014,4
3015,2
3016,9
3017,10
3018,7
3019,0
3020,5
3021,8
3022,2
3023,2
3024,9
3025,9
3026,9
3027,5
3028,0
3029,5
3030,6
3031,5
3032,0
3033,2
3034,10
3035,5
3036,5
3037,3
3038,8
3039,8
3040,7
3041,2
3042,8
3043,0
3044,5
3045,2
3046,8
3047,2
3048,3
3049,10
3050,4
3051,10
3052,7
3053,8
3054,2
3055,6
3056,8
3057,8
3058,9
3059,3
3060,0
3061,4
3062,9
3063,3
3064,0
3065,4
3066,5
3067,9
3068,0
3069,0
3070,4
3071,4
3072,8
3073,1
3074,6
3075,10
3076,2
3077,3
3078,4
3079,4
3080,2
3081,10
3082,2
3083,2
3084,2
3085,2
3086,2
3087,9
3088,6
3089,10
3090,3
3091,0
3092,5
3093,6
3094,3
3095,9
3096,3
3097,2
3098,2
3099,4
3100,3
3101,8
3102,6
3103,2
3104,0
3105,4
3106,5
3107,2
3108,8
3109,8
3110,5
3111,9
3112,9
3113,10
3114,4
3115,8
3116,8
3117,4
3118,2
3119,8
3120,2
3121,5
3122,2
3123,8
3124,2
3125,5
3126,9
3127,5
3128,0
3129,5
3130,2
3131,0
3132,0
3133,0
3134,9
3135,9
3136,7
3137,9
3138,8
3139,5
3140,9
3141,1
3142,9
3143,5
3144,7
3145,10
3146,9
3147,9
3148,9
3149,2
3150,9
3151,4
3152,2
3153,2
3154,5
3155,3
3156,8
3157,9
3158,1
3159,5
3160,2
3161,2
3162,9
3163,3
3164,3
3165,4
3166,9
3167,5
3168,5
3169,9
3170,9
3171,7
3172,2
3173,10
3174,0
3175,9
3176,10
3177,10
3178,5
3179,8
3180,2
3181,6
3182,2
3183,0
3184,9
3185,4
3186,8
3187,3
3188,2
3189,0
3190,5
3191,1
3192,2
3193,9
3194,3
3195,9
3196,0
3197,9
3198,10
3199,4
3200,1
3201,3
3202,10
3203,3
3204,2
3205,6
3206,9
3207,2
3208,9
3209,9
3210,3
3211,5
3212,9
3213,2
3214,5
3215,3
3216,5
3217,9
3218,4
3219,3
3220,5
3221,5
3222,4
3223,5
3224,7
3225,9
3226,3
3227,9
3228,8
3229,3
3230,9
3231,9
3232,9
3233,9
3234,4
3235,4
3236,1
3237,1
3238,9
3239,10
3240,3
3241,5
3242,0
3243,2
3244,0
3245,4
3246,3
3247,8
3248,2
3249,1
3250,9
3251,4
3252,5
3253,2
3254,4
3255,9
3256,0
3257,2
3258,2
3259,0
3260,5
3261,4
3262,9
3263,5
3264,2
3265,2
3266,6
3267,4
3268,9
3269,2
3270,5
3271,10
3272,9
3273,0
3274,9
3275,2
3276,2
3277,9
3278,2
3279,2
3280,9
3281,9
3282,9
3283,5
3284,2
3285,1
3286,6
3287,2
3288,2
3289,1
3290,2
3291,4
3292,3
3293,9
3294,3
3295,4
3296,2
3297,9
3298,5
3299,2
3300,5
3301,10
3302,9
3303,0
3304,2
3305,4
3306,0
3307,3
3308,3
3309,4
3310,10
3311,4
3312,0
3313,3
3314,5
3315,1
3316,4
3317,0
3318,8
3319,2
3320,8
3321,5
3322,0
3323,9
3324,2
3325,10
3326,2
3327,5
3328,9
3329,1
3330,10
3331,0
3332,9
3333,4
3334,10
3335,9
3336,5
3337,4
3338,8
3339,5
3340,8
3341,2
3342,5
3343,9
3344,9
3345,5
3346,5
3347,6
3348,0
3349,4
3350,4
3351,1
3352,2
3353,9
3354,9
3355,10
3356,8
3357,2
3358,9
3359,1
3360,2
3361,9
3362,3
3363,2
3364,4
3365,0
3366,3
3367,0
3368,0
3369,6
3370,2
3371,5
3372,2
3373,9
3374,2
3375,0
3376,0
3377,10
3378,0
3379,2
3380,2
3381,1
3382,4
3383,0
3384,5
3385,10
3386,2
3387,0
3388,3
3389,10
3390,8
3391,4
3392,10
3393,4
3394,10
3395,5
3396,5
3397,5
3398,9
3399,4
3400,9
3401,3
3402,3
3403,3
3404,8
3405,2
3406,9
3407,8
3408,0
3409,5
3410,2
3411,0
3412,5
3413,4
3414,2
3415,8
3416,3
3417,3
3418,2
3419,10
3420,9
3421,9
3422,2
3423,9
3424,5
3425,5
3426,1
3427,7
3428,9
3429,2
3430,1
3431,4
3432,8
3433,9
3434,1
3435,9
3436,8
3437,8
3438,4
3439,8
3440,6
3441,2
3442,8
3443,5
3444,8
3445,9
3446,9
3447,0
3448,3
3449,0
3450,9
3451,4
3452,0
3453,2
3454,2
3455,9
3456,5
3457,2
3458,3
3459,10
3460,0
3461,8
3462,5
3463,4
3464,2
3465,3
3466,6
3467,3
3468,2
3469,10
3470,6
3471,6
3472,9
3473,4
3474,8
3475,10
3476,4
3477,3
3478,5
3479,8
3480,9
3481,9
3482,5
3483,1
3484,3
3485,1
3486,9
3487,5
3488,5
3489,3
3490,10
3491,5
3492,6
3493,9
3494,10
3495,8
3496,5
3497,0
3498,1
3499,5
3500,2
3501,3
3502,0
3503,7
3504,10
3505,2
3506,4
3507,2
3508,8
3509,4
3510,8
3511,2
3512,9
3513,9
3514,2
3515,5
3516,10
3517,9
3518,10
3519,1
3520,9
3521,9
3522,9
3523,1
3524,3
3525,9
3526,1
3527,5
3528,8
3529,2
3530,3
3531,9
3532,5
3533,6
3534,3
3535,10
3536,10
3537,0
3538,2
3539,9
3540,8
3541,9
3542,2
3543,9
3544,3
3545,4
3546,2
3547,0
3548,5
3549,9
3550,5
3551,9
3552,0
3553,9
3554,2
3555,2
3556,3
3557,2
3558,4
3559,5
3560,4
3561,5
3562,5
3563,9
3564,10
3565,5
3566,5
3567,5
3568,9
3569,3
3570,9
3571,2
3572,5
3573,2
3574,4
3575,4
3576,2
3577,9
3578,6
3579,6
3580,9
3581,2
3582,10
3583,8
3584,9
3585,0
3586,8
3587,10
3588,0
3589,4
3590,2
3591,5
3592,10
3593,9
3594,7
3595,5
3596,9
3597,8
3598,3
3599,9
3600,2
3601,5
3602,9
3603,3
3604,5
3605,1
3606,4
3607,1
3608,3
3609,3
3610,7
3611,9
3612,4
3613,4
3614,5
3615,2
3616,3
3617,9
3618,9
3619,2
3620,9
3621,2
3622,3
3623,2
3624,8
3625,2
3626,5
3627,5
3628,8
3629,2
3630,5
3631,2
3632,9
3633,7
3634,3
3635,2
3636,2
3637,8
3638,1
3639,0
3640,2
3641,3
3642,8
3643,2
3644,2
3645,1
3646,3
3647,4
3648,3
3649,8
3650,9
3651,3
3652,9
3653,4
3654,9
3655,5
3656,5
3657,7
3658,1
3659,6
3660,4
3661,9
3662,6
3663,7
3664,7
3665,5
3666,9
3667,5
3668,8
3669,8
3670,7
3671,9
3672,5
3673,9
3674,8
3675,9
3676,2
3677,2
3678,9
3679,10
3680,3
3681,3
3682,2
3683,10
3684,4
3685,0
3686,9
3687,10
3688,10
3689,10
3690,2
3691,6
3692,0
3693,2
3694,4
3695,2
3696,1
3697,10
3698,3
3699,4
3700,2
3701,3
3702,10
3703,5
3704,5
3705,0
3706,3
3707,9
3708,10
3709,10
3710,2
3711,9
3712,1
3713,7
3714,6
3715,7
3716,8
3717,3
3718,0
3719,2
3720,10
3721,3
3722,2
3723,9
3724,2
3725,3
3726,4
3727,5
3728,10
3729,4
3730,2
3731,0
3732,5
3733,2
3734,3
3735,4
3736,2
3737,2
3738,6
3739,3
3740,3
3741,4
3742,5
3743,9
3744,9
3745,9
3746,5
3747,6
3748,2
3749,6
3750,9
3751,2
3752,9
3753,9
3754,2
3755,3
3756,5
3757,2
3758,4
3759,4
3760,3
3761,7
3762,10
3763,3
3764,5
3765,3
3766,2
3767,9
3768,3
3769,2
3770,10
3771,3
3772,5
3773,2
3774,5
3775,3
3776,3
3777,10
3778,2
3779,5
3780,3
3781,8
3782,5
3783,5
3784,9
3785,8
3786,2
3787,0
3788,8
3789,2
3790,2
3791,5
3792,8
3793,5
3794,2
3795,2
3796,10
3797,8
3798,9
3799,5
3800,2
3801,3
3802,9
3803,7
3804,5
3805,4
3806,2
3807,9
3808,0
3809,8
3810,5
3811,9
3812,5
3813,10
3814,8
3815,5
3816,10
3817,4
3818,2
3819,6
3820,9
3821,3
3822,8
3823,2
3824,5
3825,8
3826,7
3827,8
3828,10
3829,2
3830,9
3831,5
3832,0
3833,3
3834,5
3835,5
3836,3
3837,4
3838,0
3839,4
3840,0
3841,9
3842,3
3843,1
3844,2
3845,3
3846,9
3847,2
3848,0
3849,0
3850,9
3851,2
3852,4
3853,7
3854,9
3855,6
3856,5
3857,4
3858,0
3859,5
3860,9
3861,9
3862,9
3863,5
3864,3
3865,1
3866,1
3867,2
3868,5
3869,10
3870,6
3871,3
3872,5
3873,4
3874,2
3875,2
3876,4
3877,6
3878,9
3879,4
3880,9
3881,5
3882,4
3883,2
3884,3
3885,4
3886,5
3887,4
3888,3
3889,9
3890,2
3891,2
3892,10
3893,2
3894,6
3895,3
3896,9
3897,0
3898,2
3899,10
3900,8
3901,8
3902,9
3903,2
3904,2
3905,10
3906,0
3907,1
3908,0
3909,6
3910,9
3911,8
3912,9
3913,0
3914,3
3915,4
3916,5
3917,10
3918,2
3919,3
3920,0
3921,0
3922,2
3923,2
3924,0
3925,9
3926,4
3927,6
3928,10
3929,3
3930,10
3931,4
3932,6
3933,2
3934,3
3935,10
3936,9
3937,0
3938,4
3939,9
3940,9
3941,3
3942,8
3943,3
3944,5
3945,8
3946,2
3947,9
3948,0
3949,8
3950,10
3951,3
3952,9
3953,0
3954,3
3955,6
3956,7
3957,8
3958,9
3959,5
3960,9
3961,9
3962,2
3963,3
3964,2
3965,5
3966,9
3967,2
3968,9
3969,5
3970,2
3971,0
3972,0
3973,4
3974,7
3975,2
3976,5
3977,3
3978,0
3979,8
3980,0
3981,2
3982,2
3983,0
3984,0
3985,1
3986,8
3987,3
3988,4
3989,4
3990,3
3991,8
3992,2
3993,6
3994,8
3995,3
3996,9
3997,5
3998,10
3999,8
4000,3
4001,4
4002,0
4003,10
4004,5
4005,7
4006,2
4007,10
4008,5
4009,9
4010,9
4011,3
4012,0
4013,7
4014,9
4015,0
4016,4
4017,8
4018,0
4019,4
4020,0
4021,4
4022,0
4023,5
4024,8
4025,9
4026,9
4027,7
4028,3
4029,4
4030,9
4031,3
4032,5
4033,3
4034,5
4035,8
4036,5
4037,2
4038,3
4039,10
4040,5
4041,4
4042,4
4043,5
4044,0
4045,3
4046,3
4047,9
4048,3
4049,8
4050,9
4051,9
4052,7
4053,5
4054,5
4055,10
4056,5
4057,3
4058,10
4059,1
4060,2
4061,3
4062,3
4063,3
4064,9
4065,1
4066,6
4067,3
4068,10
4069,7
4070,9
4071,9
4072,8
4073,8
4074,8
4075,5
4076,9
4077,4
4078,5
4079,10
4080,9
4081,4
4082,10
4083,3
4084,10
4085,5
4086,2
4087,8
4088,2
4089,1
4090,2
4091,3
4092,2
4093,6
4094,6
4095,9
4096,9
4097,3
4098,0
4099,9
4100,8
4101,6
4102,2
4103,2
4104,0
4105,5
4106,4
4107,4
4108,6
4109,3
4110,6
4111,1
4112,3
4113,4
4114,9
4115,2
4116,2
4117,9
4118,5
4119,4
4120,4
4121,2
4122,3
4123,7
4124,1
4125,0
4126,3
4127,2
4128,2
4129,1
4130,2
4131,5
4132,9
4133,5
4134,1
4135,0
4136,2
4137,5
4138,3
4139,2
4140,1
4141,6
4142,2
4143,9
4144,9
4145,10
4146,1
4147,2
4148,9
4149,0
4150,8
4151,6
4152,4
4153,10
4154,9
4155,3
4156,9
4157,6
4158,3
4159,5
4160,2
4161,5
4162,2
4163,9
4164,0
4165,8
4166,10
4167,5
4168,4
4169,5
4170,9
4171,8
4172,0
4173,0
4174,1
4175,9
4176,9
4177,6
4178,2
4179,6
4180,10
4181,4
4182,1
4183,4
4184,3
4185,3
4186,2
4187,3
4188,10
4189,2
4190,2
4191,2
4192,5
4193,4
4194,4
4195,4
4196,8
4197,5
4198,2
4199,10
4200,3
4201,4
4202,9
4203,9
4204,5
4205,2
4206,2
4207,10
4208,9
4209,1
4210,9
4211,8
4212,10
4213,2
4214,9
4215,9
4216,5
4217,9
4218,10
4219,8
4220,8
4221,9
4222,4
4223,5
4224,3
4225,2
4226,6
4227,9
4228,10
4229,9
4230,2
4231,6
4232,3
4233,4
4234,4
4235,3
4236,10
4237,10
4238,8
4239,2
4240,10
4241,0
4242,4
4243,0
4244,7
4245,10
4246,8
4247,4
4248,9
4249,3
4250,2
4251,9
4252,0
4253,8
4254,10
4255,5
4256,3
4257,10
4258,10
4259,5
4260,1
4261,9
4262,8
4263,0
4264,9
4265,4
4266,0
4267,9
4268,9
4269,2
4270,2
4271,7
4272,2
4273,7
4274,8
4275,5
4276,5
4277,2
4278,5
4279,3
4280,4
4281,1
4282,8
4283,0
4284,0
4285,9
4286,4
4287,9
4288,5
4289,3
4290,9
4291,10
4292,5
4293,1
4294,10
4295,3
4296,4
4297,2
4298,5
4299,2
4300,9
4301,9
4302,4
4303,5
4304,0
4305,6
4306,2
4307,0
4308,2
4309,4
4310,3
4311,1
4312,4
4313,9
4314,8
4315,10
4316,0
4317,5
4318,0
4319,9
4320,3
4321,3
4322,8
4323,2
4324,5
4325,2
4326,9
4327,6
4328,10
4329,2
4330,8
4331,8
4332,8
4333,8
4334,5
4335,1
4336,3
4337,3
4338,8
4339,2
4340,9
4341,2
4342,5
4343,6
4344,2
4345,4
4346,0
4347,2
4348,3
4349,8
4350,8
4351,5
4352,9
4353,9
4354,5
4355,8
4356,0
4357,0
4358,10
4359,5
4360,5
4361,0
4362,9
4363,2
4364,5
4365,5
4366,5
4367,5
4368,0
4369,8
4370,2
4371,10
4372,10
4373,1
4374,9
4375,3
4376,9
4377,9
4378,8
4379,1
4380,9
4381,0
4382,3
4383,8
4384,0
4385,7
4386,8
4387,1
4388,2
4389,9
4390,7
4391,5
4392,5
4393,5
4394,10
4395,2
4396,2
4397,4
4398,4
4399,2
4400,4
4401,2
4402,10
4403,6
4404,4
4405,10
4406,6
4407,9
4408,9
4409,8
4410,3
4411,2
4412,10
4413,0
4414,0
4415,2
4416,0
4417,3
4418,4
4419,9
4420,5
4421,6
4422,7
4423,9
4424,9
4425,8
4426,8
4427,6
4428,2
4429,3
4430,0
4431,2
4432,10
4433,9
4434,2
4435,9
4436,3
4437,9
4438,5
4439,10
4440,2
4441,10
4442,1
4443,5
4444,0
4445,4
4446,2
4447,0
4448,3
4449,9
4450,8
4451,5
4452,10
4453,3
4454,8
4455,9
4456,9
4457,9
4458,0
4459,5
4460,2
4461,2
4462,6
4463,4
4464,2
4465,3
4466,2
4467,0
4468,2
4469,7
4470,2
4471,8
4472,3
4473,5
4474,2
4475,2
4476,2
4477,3
4478,5
4479,10
4480,0
4481,5
4482,2
4483,9
4484,9
4485,9
4486,10
4487,3
4488,6
4489,5
4490,0
4491,4
4492,6
4493,5
4494,2
4495,3
4496,5
4497,9
4498,9
4499,0
4500,2
4501,5
4502,8
4503,0
4504,2
4505,6
4506,5
4507,5
4508,9
4509,9
4510,9
4511,5
4512,9
4513,10
4514,7
4515,1
4516,6
4517,0
4518,0
4519,10
4520,3
4521,1
4522,9
4523,9
4524,0
4525,0
4526,7
4527,9
4528,9
4529,0
4530,4
4531,8
4532,2
4533,2
4534,4
4535,3
4536,9
4537,5
4538,9
4539,3
4540,10
4541,5
4542,1
4543,10
4544,9
4545,4
4546,4
4547,6
4548,6
4549,3
4550,8
4551,5
4552,3
4553,9
4554,9
4555,1
4556,9
4557,9
4558,6
4559,5
4560,2
4561,8
4562,2
4563,2
4564,8
4565,3
4566,9
