Index,Label
4567,2
4568,10
4569,0
4570,9
4571,5
4572,5
4573,8
4574,5
4575,9
4576,8
4577,4
4578,0
4579,6
4580,9
4581,3
4582,10
4583,2
4584,4
4585,3
4586,3
4587,9
4588,2
4589,6
4590,5
4591,0
4592,8
4593,3
4594,4
4595,9
4596,9
4597,9
4598,5
4599,5
4600,0
4601,2
4602,4
4603,0
4604,0
4605,9
4606,3
4607,8
4608,2
4609,4
4610,4
4611,9
4612,9
4613,9
4614,2
4615,4
4616,8
4617,6
4618,9
4619,9
4620,3
4621,0
4622,2
4623,2
4624,6
4625,3
4626,9
4627,5
4628,10
4629,5
4630,5
4631,5
4632,9
4633,9
4634,4
4635,1
4636,9
4637,2
4638,4
4639,10
4640,5
4641,2
4642,3
4643,10
4644,0
4645,5
4646,5
4647,3
4648,8
4649,9
4650,1
4651,4
4652,9
4653,3
4654,0
4655,9
4656,4
4657,3
4658,2
4659,3
4660,5
4661,2
4662,2
4663,10
4664,9
4665,4
4666,6
4667,9
4668,9
4669,9
4670,9
4671,10
4672,3
4673,3
4674,2
4675,5
4676,4
4677,5
4678,8
4679,2
4680,7
4681,1
4682,10
4683,3
4684,7
4685,4
4686,4
4687,3
4688,9
4689,0
4690,7
4691,0
4692,4
4693,5
4694,5
4695,8
4696,2
4697,2
4698,0
4699,2
4700,5
4701,9
4702,9
4703,10
4704,2
4705,10
4706,5
4707,3
4708,5
4709,5
4710,5
4711,8
4712,9
4713,8
4714,9
4715,8
4716,2
4717,9
4718,4
4719,5
4720,1
4721,5
4722,5
4723,2
4724,0
4725,3
4726,3
4727,1
4728,10
4729,5
4730,5
4731,0
4732,5
4733,4
4734,4
4735,8
4736,0
4737,0
4738,4
4739,10
4740,0
4741,3
4742,2
4743,9
4744,0
4745,5
4746,2
4747,9
4748,8
4749,3
4750,5
4751,0
4752,0
4753,10
4754,5
4755,5
4756,5
4757,9
4758,8
4759,8
4760,10
4761,2
4762,6
4763,2
4764,2
4765,4
4766,3
4767,4
4768,4
4769,2
4770,9
4771,8
4772,7
4773,10
4774,0
4775,4
4776,5
4777,9
4778,3
4779,5
4780,4
4781,9
4782,9
4783,9
4784,8
4785,10
4786,2
4787,1
4788,3
4789,3
4790,2
4791,4
4792,9
4793,9
4794,8
4795,5
4796,4
4797,5
4798,0
4799,6
4800,4
4801,0
4802,4
4803,3
4804,3
4805,3
4806,10
4807,4
4808,9
4809,0
4810,8
4811,5
4812,1
4813,8
4814,10
4815,0
4816,2
4817,10
4818,10
4819,9
4820,9
4821,5
4822,5
4823,3
4824,10
4825,10
4826,2
4827,2
4828,7
4829,3
4830,9
4831,4
4832,1
4833,2
4834,2
4835,3
4836,2
4837,2
4838,9
4839,3
4840,10
4841,2
4842,0
4843,6
4844,10
4845,3
4846,6
4847,9
4848,9
4849,0
4850,5
4851,2
4852,8
4853,7
4854,5
4855,2
4856,2
4857,2
4858,5
4859,6
4860,9
4861,3
4862,9
4863,4
4864,9
4865,1
4866,2
4867,9
4868,8
4869,0
4870,0
4871,5
4872,9
4873,10
4874,8
4875,3
4876,3
4877,2
4878,0
4879,3
4880,5
4881,7
4882,9
4883,4
4884,0
4885,8
4886,9
4887,3
4888,10
4889,0
4890,2
4891,9
4892,9
4893,9
4894,7
4895,2
4896,2
4897,2
4898,4
4899,10
4900,3
4901,3
4902,9
4903,3
4904,10
4905,9
4906,6
4907,9
4908,4
4909,6
4910,4
4911,2
4912,8
4913,9
4914,0
4915,4
4916,6
4917,9
4918,9
4919,10
4920,2
4921,2
4922,3
4923,9
4924,9
4925,2
4926,3
4927,5
4928,9
4929,0
4930,9
4931,5
4932,9
4933,8
4934,5
4935,3
4936,2
4937,4
4938,9
4939,0
4940,2
4941,10
4942,5
4943,5
4944,1
4945,3
4946,3
4947,8
4948,4
4949,0
4950,8
4951,5
4952,2
4953,5
4954,10
4955,3
4956,5
4957,5
4958,4
4959,4
4960,2
4961,4
4962,3
4963,8
4964,0
4965,9
4966,4
4967,2
4968,4
4969,8
4970,8
4971,9
4972,3
4973,8
4974,10
4975,10
4976,3
4977,9
4978,6
4979,2
4980,0
4981,0
4982,5
4983,6
4984,6
4985,9
4986,1
4987,0
4988,0
4989,5
4990,9
4991,9
4992,8
4993,10
4994,0
4995,3
4996,0
4997,2
4998,9
4999,10
5000,2
5001,3
5002,6
5003,2
5004,9
5005,9
5006,9
5007,5
5008,5
5009,5
5010,8
5011,7
5012,0
5013,2
5014,6
5015,0
5016,5
5017,0
5018,8
5019,10
5020,2
5021,3
5022,0
5023,5
5024,9
5025,0
5026,10
5027,1
5028,8
5029,9
5030,0
5031,4
5032,9
5033,3
5034,2
5035,2
5036,0
5037,5
5038,0
5039,2
5040,1
5041,0
5042,2
5043,3
5044,3
5045,10
5046,9
5047,9
5048,0
5049,0
5050,2
5051,2
5052,10
5053,2
5054,9
5055,3
5056,5
5057,5
5058,4
5059,9
5060,9
5061,9
5062,2
5063,9
5064,2
5065,2
5066,1
5067,3
5068,9
5069,2
5070,6
5071,4
5072,9
5073,4
5074,1
5075,2
5076,8
5077,4
5078,7
5079,4
5080,0
5081,6
5082,9
5083,5
5084,4
5085,8
5086,3
5087,1
5088,7
5089,9
5090,2
5091,1
5092,5
5093,2
5094,5
5095,4
5096,9
5097,6
5098,2
5099,2
5100,5
5101,3
5102,8
5103,5
5104,9
5105,6
5106,10
5107,4
5108,9
5109,10
5110,10
5111,6
5112,1
5113,7
5114,10
5115,3
5116,9
5117,8
5118,5
5119,5
5120,2
5121,3
5122,2
5123,5
5124,4
5125,5
5126,7
5127,8
5128,10
5129,10
5130,4
5131,9
5132,7
5133,5
5134,5
5135,7
5136,7
5137,10
5138,0
5139,2
5140,0
5141,8
5142,5
5143,4
5144,5
5145,2
5146,5
5147,6
5148,8
5149,6
5150,0
5151,10
5152,2
5153,5
5154,2
5155,8
5156,2
5157,4
5158,2
5159,5
5160,0
5161,5
5162,3
5163,8
5164,9
5165,9
5166,3
5167,5
5168,1
5169,5
5170,10
5171,5
5172,6
5173,2
5174,2
5175,1
5176,3
5177,0
5178,6
5179,10
5180,6
5181,2
5182,9
5183,5
5184,2
5185,8
5186,3
5187,2
5188,5
5189,9
5190,5
5191,9
5192,0
5193,5
5194,3
5195,0
5196,3
5197,8
5198,2
5199,5
5200,9
5201,9
5202,8
5203,6
5204,4
5205,8
5206,2
5207,0
5208,6
5209,9
5210,0
5211,0
5212,4
5213,5
5214,9
5215,10
5216,1
5217,0
5218,9
5219,1
5220,8
5221,3
5222,10
5223,8
5224,10
5225,6
5226,4
5227,1
5228,9
5229,1
5230,5
5231,8
5232,2
5233,5
5234,2
5235,0
5236,3
5237,3
5238,4
5239,3
5240,8
5241,8
5242,2
5243,5
5244,2
5245,5
5246,2
5247,9
5248,9
5249,9
5250,2
5251,8
5252,9
5253,0
5254,9
5255,4
5256,9
5257,2
5258,0
5259,2
5260,9
5261,3
5262,2
5263,7
5264,2
5265,3
5266,0
5267,0
5268,6
5269,1
5270,5
5271,3
5272,0
5273,2
5274,5
5275,10
5276,0
5277,2
5278,8
5279,5
5280,2
5281,2
5282,6
5283,5
5284,3
5285,3
5286,8
5287,9
5288,8
5289,8
5290,0
5291,2
5292,5
5293,9
5294,8
5295,3
5296,7
5297,0
5298,5
5299,6
5300,3
5301,10
5302,8
5303,5
5304,7
5305,5
5306,9
5307,5
5308,10
5309,4
5310,2
5311,10
5312,9
5313,6
5314,10
5315,8
5316,5
5317,9
5318,0
5319,8
5320,10
5321,2
5322,8
5323,9
5324,5
5325,2
5326,6
5327,9
5328,2
5329,3
5330,6
5331,2
5332,2
5333,9
5334,9
5335,2
5336,1
5337,4
5338,2
5339,2
5340,7
5341,9
5342,3
5343,0
5344,4
5345,2
5346,2
5347,4
5348,0
5349,0
5350,2
5351,3
5352,3
5353,2
5354,9
5355,2
5356,9
5357,9
5358,9
5359,3
5360,9
5361,9
5362,10
5363,5
5364,5
5365,10
5366,9
5367,7
5368,6
5369,9
5370,2
5371,2
5372,5
5373,6
5374,9
5375,3
5376,9
5377,2
5378,3
5379,0
5380,9
5381,0
5382,5
5383,0
5384,0
5385,8
5386,4
5387,2
5388,4
5389,5
5390,10
5391,2
5392,5
5393,5
5394,9
5395,6
5396,1
5397,9
5398,6
5399,2
5400,3
5401,9
5402,2
5403,7
5404,9
5405,7
5406,1
5407,7
5408,5
5409,5
5410,7
5411,2
5412,7
5413,2
5414,5
5415,1
5416,9
5417,8
5418,8
5419,0
5420,6
5421,0
5422,5
5423,3
5424,2
5425,10
5426,0
5427,9
5428,2
5429,1
5430,9
5431,2
5432,5
5433,9
5434,0
5435,4
5436,5
5437,0
5438,9
5439,3
5440,8
5441,8
5442,9
5443,4
5444,9
5445,10
5446,0
5447,5
5448,5
5449,10
5450,2
5451,2
5452,0
5453,5
5454,2
5455,0
5456,9
5457,3
5458,0
5459,5
5460,4
5461,8
5462,5
5463,4
5464,2
5465,2
5466,4
5467,7
5468,3
5469,8
5470,2
5471,9
5472,2
5473,0
5474,3
5475,9
5476,5
5477,4
5478,2
5479,9
5480,5
5481,4
5482,3
5483,9
5484,8
5485,2
5486,3
5487,7
5488,9
5489,2
5490,2
5491,3
5492,8
5493,2
5494,3
5495,0
5496,4
5497,2
5498,5
5499,9
5500,1
5501,0
5502,6
5503,2
5504,5
5505,10
5506,5
5507,10
5508,3
5509,0
5510,2
5511,10
5512,3
5513,3
5514,8
5515,7
5516,2
5517,0
5518,4
5519,3
5520,10
5521,9
5522,8
5523,6
5524,6
5525,3
5526,0
5527,7
5528,2
5529,8
5530,5
5531,2
5532,0
5533,5
5534,2
5535,2
5536,9
5537,0
5538,2
5539,3
5540,4
5541,8
5542,4
5543,2
5544,3
5545,7
5546,5
5547,4
5548,10
5549,5
5550,9
5551,5
5552,2
5553,3
5554,5
5555,2
5556,8
5557,3
5558,4
5559,8
5560,6
5561,7
5562,9
5563,1
5564,7
5565,10
5566,4
5567,9
5568,10
5569,10
5570,0
5571,5
5572,4
5573,2
5574,4
5575,10
5576,0
5577,3
5578,9
5579,4
5580,4
5581,5
5582,2
5583,5
5584,4
5585,9
5586,2
5587,3
5588,9
5589,3
5590,5
5591,8
5592,10
5593,6
5594,8
5595,6
5596,4
5597,4
5598,9
5599,5
5600,5
5601,2
5602,8
5603,4
5604,2
5605,2
5606,6
5607,9
5608,4
5609,8
5610,0
5611,2
5612,2
5613,2
5614,10
5615,2
5616,9
5617,3
5618,8
5619,9
5620,5
5621,9
5622,8
5623,3
5624,3
5625,2
5626,10
5627,3
5628,9
5629,4
5630,5
5631,2
5632,9
5633,8
5634,4
5635,2
5636,2
5637,4
5638,9
5639,9
5640,9
5641,0
5642,9
5643,2
5644,0
5645,1
5646,3
5647,2
5648,9
5649,2
5650,4
5651,0
5652,2
5653,4
5654,4
5655,2
5656,5
5657,4
5658,3
5659,9
5660,0
5661,3
5662,8
5663,5
5664,4
5665,8
5666,0
5667,10
5668,4
5669,2
5670,9
5671,4
5672,9
5673,3
5674,2
5675,9
5676,5
5677,8
5678,2
5679,0
5680,6
5681,5
5682,9
5683,9
5684,4
5685,10
5686,5
5687,6
5688,0
5689,2
5690,5
5691,6
5692,8
5693,2
5694,4
5695,8
5696,8
5697,3
5698,8
5699,0
5700,9
5701,8
5702,9
5703,9
5704,1
5705,1
5706,0
5707,8
5708,5
5709,10
5710,8
5711,2
5712,0
5713,9
5714,2
5715,8
5716,3
5717,6
5718,0
5719,4
5720,6
5721,0
5722,3
5723,3
5724,2
5725,0
5726,8
5727,5
5728,7
5729,4
5730,1
5731,5
5732,8
5733,0
5734,3
5735,2
5736,8
5737,2
5738,8
5739,0
5740,0
5741,0
5742,9
5743,2
5744,6
5745,2
5746,2
5747,5
5748,9
5749,10
5750,9
5751,8
5752,3
5753,4
5754,7
5755,9
5756,9
5757,0
5758,1
5759,5
5760,4
5761,2
5762,0
5763,5
5764,0
5765,2
5766,4
5767,5
5768,3
5769,5
5770,4
5771,9
5772,2
5773,9
5774,2
5775,2
5776,2
5777,10
5778,7
5779,0
5780,4
5781,9
5782,3
5783,4
5784,4
5785,8
5786,2
5787,0
5788,2
5789,9
5790,9
5791,3
5792,0
5793,3
5794,4
5795,9
5796,3
5797,3
5798,5
5799,4
5800,1
5801,10
5802,8
5803,2
5804,1
5805,5
5806,2
5807,2
5808,8
5809,8
5810,4
5811,10
5812,0
5813,9
5814,3
5815,6
5816,10
5817,2
5818,5
5819,2
5820,0
5821,3
5822,5
5823,4
5824,9
5825,9
5826,2
5827,9
5828,5
5829,9
5830,4
5831,4
5832,9
5833,8
5834,2
5835,0
5836,0
5837,2
5838,5
5839,0
5840,10
5841,3
5842,8
5843,3
5844,0
5845,9
5846,4
5847,5
5848,5
5849,2
5850,1
5851,9
5852,2
5853,7
5854,3
5855,5
5856,2
5857,5
5858,5
5859,10
5860,5
5861,5
5862,2
5863,5
5864,2
5865,10
5866,2
5867,6
5868,4
5869,9
5870,1
5871,3
5872,2
5873,0
5874,3
5875,7
5876,5
5877,1
5878,2
5879,5
5880,1
5881,0
5882,5
5883,3
5884,4
5885,3
5886,5
5887,2
5888,3
5889,4
5890,9
5891,3
5892,5
5893,3
5894,9
5895,2
5896,2
5897,4
5898,4
5899,2
5900,3
5901,10
5902,2
5903,3
5904,2
5905,8
5906,4
5907,5
5908,6
5909,0
5910,9
5911,2
5912,2
5913,2
5914,1
5915,4
5916,8
5917,2
5918,0
5919,2
5920,1
5921,0
5922,7
5923,0
5924,8
5925,2
5926,2
5927,0
5928,0
5929,0
5930,10
5931,9
5932,6
5933,0
5934,8
5935,4
5936,8
5937,8
5938,4
5939,3
5940,0
5941,3
5942,0
5943,3
5944,9
5945,5
5946,2
5947,9
5948,8
5949,0
5950,1
5951,7
5952,2
5953,0
5954,2
5955,1
5956,9
5957,6
5958,5
5959,6
5960,4
5961,9
5962,5
5963,9
5964,5
5965,9
5966,10
5967,2
5968,1
5969,9
5970,9
5971,2
5972,10
5973,0
5974,6
5975,9
5976,9
5977,1
5978,3
5979,0
5980,5
5981,0
5982,5
5983,9
5984,5
5985,5
5986,0
5987,6
5988,0
5989,9
5990,2
5991,1
5992,9
5993,3
5994,8
5995,9
5996,2
5997,1
5998,2
5999,5
6000,9
6001,0
6002,3
6003,5
6004,3
6005,0
6006,2
6007,0
6008,2
6009,4
6010,2
6011,2
6012,2
6013,5
6014,4
6015,9
6016,0
6017,7
6018,2
6019,9
6020,4
6021,5
6022,8
6023,5
6024,2
6025,10
6026,10
6027,5
6028,3
6029,2
6030,0
6031,10
6032,8
6033,10
6034,9
6035,0
6036,9
6037,5
6038,0
6039,5
6040,2
6041,5
6042,2
6043,9
6044,8
6045,0
6046,2
6047,9
6048,5
6049,4
6050,5
6051,2
6052,5
6053,5
6054,3
6055,3
6056,8
6057,5
6058,5
6059,9
6060,9
6061,2
6062,9
6063,8
6064,4
6065,5
6066,5
6067,5
6068,8
6069,8
6070,9
6071,3
6072,2
6073,3
6074,2
6075,1
6076,9
6077,2
6078,2
6079,5
6080,8
6081,9
6082,2
6083,8
6084,9
6085,5
6086,9
6087,8
6088,5
6089,2
6090,2
6091,8
6092,3
6093,10
6094,4
6095,2
6096,2
6097,6
6098,2
6099,5
6100,9
6101,6
6102,0
6103,3
6104,4
6105,6
6106,2
6107,7
6108,6
6109,6
6110,3
6111,2
6112,1
6113,3
6114,6
6115,1
6116,0
6117,1
6118,8
6119,6
6120,10
6121,9
6122,3
6123,0
6124,4
6125,2
6126,3
6127,2
6128,3
6129,0
6130,4
6131,5
6132,4
6133,2
6134,5
6135,6
6136,5
6137,10
6138,4
6139,8
6140,8
6141,4
6142,9
6143,4
6144,2
6145,10
6146,0
6147,2
6148,8
6149,7
6150,0
6151,8
6152,2
6153,5
6154,1
6155,9
6156,8
6157,7
6158,5
6159,2
6160,5
6161,2
6162,2
6163,0
6164,9
6165,0
6166,0
6167,2
6168,5
6169,2
6170,9
6171,1
6172,5
6173,0
6174,3
6175,9
6176,9
6177,3
6178,9
6179,5
6180,9
6181,2
6182,0
6183,0
6184,8
6185,1
6186,2
6187,9
6188,9
6189,9
6190,3
6191,8
6192,3
6193,4
6194,2
6195,0
6196,0
6197,9
6198,2
6199,1
6200,9
6201,1
6202,9
6203,10
6204,6
6205,10
6206,10
6207,7
6208,9
6209,0
6210,2
6211,5
6212,3
6213,5
6214,3
6215,5
6216,5
6217,3
6218,2
6219,2
6220,1
6221,2
6222,7
6223,2
6224,9
6225,8
6226,4
6227,2
6228,9
6229,8
6230,3
6231,8
6232,8
6233,10
6234,0
6235,3
6236,9
6237,2
6238,0
6239,3
6240,3
6241,2
6242,2
6243,2
6244,5
6245,2
6246,2
6247,3
6248,9
6249,3
6250,10
6251,7
6252,3
6253,2
6254,9
6255,8
6256,4
6257,4
6258,4
6259,2
6260,9
6261,9
6262,3
6263,8
6264,9
6265,10
6266,2
6267,9
6268,5
6269,3
6270,5
6271,2
6272,5
6273,0
6274,3
6275,2
6276,4
6277,3
6278,5
6279,1
6280,9
6281,4
6282,1
6283,0
6284,3
6285,5
6286,2
6287,4
6288,5
6289,5
6290,0
6291,10
6292,8
6293,2
6294,0
6295,4
6296,10
6297,3
6298,9
6299,4
6300,5
6301,3
6302,10
6303,10
6304,2
6305,8
6306,5
6307,9
6308,5
6309,2
6310,3
6311,3
6312,5
6313,8
6314,2
6315,9
6316,5
6317,6
6318,2
6319,9
6320,5
6321,2
6322,5
6323,2
6324,2
6325,5
6326,4
6327,8
6328,3
6329,8
6330,9
6331,1
6332,2
6333,9
6334,5
6335,9
6336,3
6337,9
6338,2
6339,0
6340,2
6341,2
6342,9
6343,6
6344,5
6345,8
6346,0
6347,0
6348,5
6349,4
6350,6
6351,7
6352,3
6353,3
6354,1
6355,9
6356,2
6357,5
6358,0
6359,2
6360,1
6361,0
6362,6
6363,6
6364,10
6365,3
6366,2
6367,5
6368,3
6369,2
6370,8
6371,7
6372,9
6373,4
6374,1
6375,0
6376,2
6377,2
6378,2
6379,6
6380,10
6381,3
6382,5
6383,7
6384,5
6385,5
6386,5
6387,2
6388,9
6389,1
6390,0
6391,8
6392,7
6393,3
6394,10
6395,0
6396,0
6397,5
6398,5
6399,5
6400,6
6401,9
6402,5
6403,0
6404,5
6405,2
6406,2
6407,0
6408,8
6409,5
6410,2
6411,10
6412,2
6413,4
6414,3
6415,9
6416,8
6417,10
6418,2
6419,2
6420,8
6421,10
6422,9
6423,8
6424,5
6425,6
6426,7
6427,0
6428,2
6429,3
6430,5
6431,2
6432,8
6433,2
6434,10
6435,3
6436,2
6437,0
6438,4
6439,8
6440,0
6441,2
6442,8
6443,4
6444,5
6445,0
6446,5
6447,9
6448,8
6449,9
6450,5
6451,5
6452,0
6453,4
6454,4
6455,0
6456,0
6457,2
6458,10
6459,9
6460,10
6461,1
6462,2
6463,2
6464,3
6465,8
6466,5
6467,0
6468,10
6469,5
6470,9
6471,9
6472,3
6473,10
6474,5
6475,0
6476,8
6477,5
6478,5
6479,5
6480,9
6481,8
6482,10
6483,9
6484,2
6485,8
6486,2
6487,9
6488,2
6489,4
6490,10
6491,8
6492,5
6493,0
6494,2
6495,2
6496,2
6497,4
6498,10
6499,3
6500,5
6501,5
6502,2
6503,7
6504,8
6505,4
6506,0
6507,8
6508,8
6509,10
6510,8
6511,9
6512,5
6513,5
6514,9
6515,9
6516,9
6517,4
6518,9
6519,2
6520,6
6521,3
6522,5
6523,10
6524,2
6525,3
6526,5
6527,8
6528,2
6529,7
6530,2
6531,10
6532,0
6533,0
6534,8
6535,3
6536,2
6537,4
6538,2
6539,8
6540,9
6541,1
6542,9
6543,7
6544,5
6545,6
6546,2
6547,2
6548,2
6549,10
6550,4
6551,8
6552,3
6553,0
6554,9
6555,5
6556,2
6557,0
6558,2
6559,0
6560,8
6561,2
6562,5
6563,3
6564,5
6565,2
6566,10
6567,3
6568,0
6569,8
6570,10
6571,3
6572,3
6573,9
6574,4
6575,8
6576,8
6577,9
6578,2
6579,10
6580,9
6581,9
6582,6
6583,2
6584,2
6585,2
6586,2
6587,5
6588,9
6589,9
6590,2
6591,2
6592,0
6593,8
6594,5
6595,2
6596,2
6597,3
6598,6
6599,2
6600,2
6601,2
6602,4
6603,4
6604,3
6605,0
6606,4
6607,4
6608,0
6609,10
6610,3
6611,8
6612,0
6613,3
6614,2
6615,9
6616,2
6617,9
6618,0
6619,6
6620,8
6621,4
6622,9
6623,9
6624,4
6625,2
6626,1
6627,8
6628,0
6629,0
6630,2
6631,8
6632,4
6633,10
6634,9
6635,7
6636,3
6637,8
6638,3
6639,2
6640,2
6641,6
6642,2
6643,9
6644,4
6645,8
6646,8
6647,9
6648,5
6649,2
6650,2
6651,2
6652,5
6653,5
6654,0
6655,9
6656,0
6657,5
6658,2
6659,3
6660,3
6661,4
6662,7
6663,2
6664,9
6665,9
6666,10
6667,3
6668,10
6669,5
6670,0
6671,9
6672,4
6673,8
6674,3
6675,8
6676,9
6677,9
6678,1
6679,5
6680,5
6681,9
6682,7
6683,2
6684,4
6685,2
6686,6
6687,5
6688,9
6689,4
6690,5
6691,2
6692,4
6693,6
6694,2
6695,4
6696,8
6697,2
6698,0
6699,2
6700,9
6701,2
6702,5
6703,8
6704,8
6705,0
6706,4
6707,9
6708,9
6709,3
6710,3
6711,0
6712,9
6713,8
6714,2
6715,10
6716,0
6717,5
6718,2
6719,9
6720,2
6721,2
6722,8
6723,10
6724,2
6725,3
6726,4
6727,9
6728,2
6729,1
6730,6
6731,9
6732,0
6733,2
6734,8
6735,2
6736,4
6737,2
6738,4
6739,4
6740,4
6741,8
6742,3
6743,8
6744,3
6745,5
6746,10
6747,2
6748,0
6749,5
6750,3
6751,8
6752,10
6753,6
6754,4
6755,3
6756,5
6757,4
6758,0
6759,4
6760,6
6761,3
6762,9
6763,9
6764,9
6765,10
6766,3
6767,9
6768,9
6769,3
6770,8
6771,1
6772,2
6773,10
6774,5
6775,8
6776,5
